season_order_index,season_short_name,season_id,episode_order_index,episode_id,episode_index,episode_name,episode_short_name,episode_onair_at,episode_url
0,pre,24442,0,24441,1,相棒 pre season 相棒～警視庁ふたりだけの特命係,相棒～警視庁ふたりだけの特命係,2000-06-03T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24442/24441
0,pre,24442,1,24443,2,相棒 pre season 相棒2～警視庁ふたりだけの特命係～,相棒2～警視庁ふたりだけの特命係～,2001-01-27T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24442/24443
0,pre,24442,2,24444,3,相棒 pre season 相棒3　警視庁ふたりだけの特命係～大学病院助教授墜落殺人事件！,相棒3　警視庁ふたりだけの特命係～大学病院助教授墜落殺人事件！,2001-11-10T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24442/24444
1,1,23499,0,23498,1,相棒 season1 第1話「警視総監室にダイナマイト男が乱入！刑事が人質に！？犯罪の影に女あり…」,警視総監室にダイナマイト男が乱入！刑事が人質に！？犯罪の影に女あり…,2002-10-09T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-23499/23498
1,1,23499,1,23500,2,相棒 season1 第2話「教授夫人とその愛人」,教授夫人とその愛人,2002-10-16T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-23499/23500
1,1,23499,2,23501,3,相棒 season1 第3話「秘密の元アイドル妻」,秘密の元アイドル妻,2002-10-23T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-23499/23501
1,1,23499,3,23502,4,相棒 season1 第4話「下着泥棒と生きていた死体」,下着泥棒と生きていた死体,2002-10-30T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-23499/23502
1,1,23499,4,23503,5,相棒 season1 第5話「目撃者」,目撃者,2002-11-06T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-23499/23503
1,1,23499,5,23504,6,相棒 season1 第6話「死んだ詐欺師と女美術館長の指紋」,死んだ詐欺師と女美術館長の指紋,2002-11-13T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-23499/23504
1,1,23499,6,23505,7,相棒 season1 第7話「殺しのカクテル」,殺しのカクテル,2002-11-20T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-23499/23505
1,1,23499,7,23506,8,相棒 season1 第8話「仮面の告白」,仮面の告白,2002-11-27T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-23499/23506
1,1,23499,8,23507,9,相棒 season1 第9話「人間消失」,人間消失,2002-12-04T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-23499/23507
1,1,23499,9,23508,10,相棒 season1 第10話「最後の灯り」,最後の灯り,2002-12-11T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-23499/23508
1,1,23499,10,23509,11,相棒 season1 第11話「右京撃たれる　特命係15年目の真実」,右京撃たれる　特命係15年目の真実,2002-12-18T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-23499/23509
1,1,23499,11,23510,12,相棒 season1 最終回「特命係、最後の事件」,特命係、最後の事件,2002-12-25T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-23499/23510
2,2,24104,0,24103,1,相棒 season2 第1話「ロンドンからの帰還 ベラドンナの赤い罠」,ロンドンからの帰還 ベラドンナの赤い罠,2003-10-08T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24103
2,2,24104,1,24105,2,相棒 season2 第2話「特命係復活」,特命係復活,2003-10-15T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24105
2,2,24104,2,24106,3,相棒 season2 第3話「殺人晩餐会」,殺人晩餐会,2003-10-29T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24106
2,2,24104,3,24107,4,相棒 season2 第4話「消える銃弾」,消える銃弾,2003-11-05T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24107
2,2,24104,4,24108,5,相棒 season2 第5話「蜘蛛女の恋」,蜘蛛女の恋,2003-11-12T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24108
2,2,24104,5,24109,6,相棒 season2 第6話「殺してくれとアイツは言った」,殺してくれとアイツは言った,2003-11-19T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24109
2,2,24104,6,24110,7,相棒 season2 第7話「消えた死体」,消えた死体,2003-11-26T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24110
2,2,24104,7,24111,8,相棒 season2 第8話「命の値段」,命の値段,2003-12-03T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24111
2,2,24104,8,24112,9,相棒 season2 第9話「少年と金貨」,少年と金貨,2003-12-10T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24112
2,2,24104,9,24113,10,相棒 season2 第10話「殺意あり」,殺意あり,2003-12-17T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24113
2,2,24104,10,24114,11,相棒 season2 第11話「秘書がやりました」,秘書がやりました,2004-01-07T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24114
2,2,24104,11,24115,12,相棒 season2 第12話「クイズ王」,クイズ王,2004-01-14T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24115
2,2,24104,12,24116,13,相棒 season2 第13話「神隠し」,神隠し,2004-01-21T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24116
2,2,24104,13,24117,14,相棒 season2 第14話「氷女」,氷女,2004-01-28T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24117
2,2,24104,14,24118,15,相棒 season2 第15話「雪原の殺意」,雪原の殺意,2004-02-04T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24118
2,2,24104,15,24119,16,相棒 season2 第16話「白い罠」,白い罠,2004-02-11T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24119
2,2,24104,16,24120,17,相棒 season2 第17話「同時多発誘拐 消えた16人の子供達」,同時多発誘拐 消えた16人の子供達,2004-02-18T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24120
2,2,24104,17,24121,18,相棒 season2 第18話「ピルイーター」,ピルイーター,2004-02-25T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24121
2,2,24104,18,24122,19,相棒 season2 第19話「器物誘拐」,器物誘拐,2004-03-03T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24122
2,2,24104,19,24123,20,相棒 season2 第20話「ニ分の一の殺意」,ニ分の一の殺意,2004-03-10T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24123
2,2,24104,20,24124,21,相棒 season2 第21話「私刑」,私刑,2004-03-10T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24104/24124
3,3,24126,0,24125,1,相棒 season3 第1話「双頭の悪魔」,双頭の悪魔,2004-10-13T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24125
3,3,24126,1,24127,2,相棒 season3 第2話「双頭の悪魔II～堕天使」,双頭の悪魔II～堕天使,2004-10-20T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24127
3,3,24126,2,24128,3,相棒 season3 第3話「双頭の悪魔III～悪徳の連鎖」,双頭の悪魔III～悪徳の連鎖,2004-10-27T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24128
3,3,24126,3,24129,4,相棒 season3 第4話「女優～前編～｣,女優～前編～,2004-11-10T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24129
3,3,24126,4,24130,5,相棒 season3 第5話「女優～後編～」,女優～後編～,2004-11-24T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24130
3,3,24126,5,24131,6,相棒 season3 第6話「第三の男」,第三の男,2004-12-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24131
3,3,24126,6,24132,7,相棒 season3 第7話「誘拐協奏曲」,誘拐協奏曲,2004-12-15T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24132
3,3,24126,7,24133,8,相棒 season3 第8話「潜入捜査」,潜入捜査,2005-01-05T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24133
3,3,24126,8,24134,9,相棒 season3 第9話「ゴースト」,ゴースト,2005-01-12T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24134
3,3,24126,9,24143,10,相棒 season3 第10話「ありふれた殺人」,ありふれた殺人,2005-01-19T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24143
3,3,24126,10,24135,11,相棒 season3 第11話「予告殺人」,予告殺人,2005-01-26T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24135
3,3,24126,11,24136,12,相棒 season3 第12話「警官殺し」,警官殺し,2005-02-02T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24136
3,3,24126,12,24137,13,相棒 season3 第13話「薔薇と口紅」,薔薇と口紅,2005-02-16T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24137
3,3,24126,13,24138,14,相棒 season3 第14話「殺しのピアノ」,殺しのピアノ,2005-02-23T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24138
3,3,24126,14,24139,15,相棒 season3 第15話「人間爆弾」,人間爆弾,2005-03-02T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24139
3,3,24126,15,24140,16,相棒 season3 第16話「書き直す女」,書き直す女,2005-03-09T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24140
3,3,24126,16,24141,17,相棒 season3 第17話「大統領の陰謀」,大統領の陰謀,2005-03-16T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24141
3,3,24126,17,24142,18,相棒 season3 第18話「異形の寺」,異形の寺,2005-03-23T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24126/24142
4,4,24145,0,24144,1,相棒 season4 第1話「閣下の城」,閣下の城,2005-10-12T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24144
4,4,24145,1,24146,2,相棒 season4 第2話「殺人講義」,殺人講義,2005-10-19T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24146
4,4,24145,2,24147,3,相棒 season4 第3話「黒衣の花嫁」,黒衣の花嫁,2005-10-26T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24147
4,4,24145,3,24148,4,相棒 season4 第4話「密やかな連続殺人」,密やかな連続殺人,2005-11-02T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24148
4,4,24145,4,24149,5,相棒 season4 第5話「悪魔の囁き」,悪魔の囁き,2005-11-09T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24149
4,4,24145,5,24150,6,相棒 season4 第6話「殺人ヒーター」,殺人ヒーター,2005-11-16T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24150
4,4,24145,6,24151,7,相棒 season4 第7話「波紋」,波紋,2005-11-23T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24151
4,4,24145,7,24152,8,相棒 season4 第8話「監禁」,監禁,2005-11-30T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24152
4,4,24145,8,24153,9,相棒 season4 第9話「冤罪」,冤罪,2005-12-07T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24153
4,4,24145,9,24164,10,相棒 season4 第10話「殺人生中継」,殺人生中継,2005-12-14T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24164
4,4,24145,10,24165,11,相棒 season4 第11話「汚れある悪戯」,汚れある悪戯,2006-01-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24165
4,4,24145,11,24154,12,相棒 season4 第12話「緑の殺意」,緑の殺意,2006-01-11T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24154
4,4,24145,12,24155,13,相棒 season4 第13話「最後の着信」,最後の着信,2006-01-18T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24155
4,4,24145,13,24156,14,相棒 season4 第14話「アゲハ蝶」,アゲハ蝶,2006-01-25T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24156
4,4,24145,14,24157,15,相棒 season4 第15話「殺人セレブ」,殺人セレブ,2006-02-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24157
4,4,24145,15,24158,16,相棒 season4 第16話「天才の系譜」,天才の系譜,2006-02-08T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24158
4,4,24145,16,24159,17,相棒 season4 第17話「告発の行方」,告発の行方,2006-02-15T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24159
4,4,24145,17,24160,18,相棒 season4 第18話「節約殺人」,節約殺人,2006-02-22T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24160
4,4,24145,18,24161,19,相棒 season4 第19話「ついてない女」,ついてない女,2006-03-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24161
4,4,24145,19,24162,20,相棒 season4 第20話「7人の容疑者」,7人の容疑者,2006-03-08T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24162
4,4,24145,20,24163,21,相棒 season4 第21話「桜田門内の変」,桜田門内の変,2006-03-15T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24145/24163
5,5,24167,0,24166,1,相棒 season5 第1話「杉下右京 最初の事件」,杉下右京 最初の事件,2006-10-11T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24166
5,5,24167,1,24168,2,相棒 season5 第2話「スウィートホーム」,スウィートホーム,2006-10-18T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24168
5,5,24167,2,24169,3,相棒 season5 第3話「犯人はスズキ」,犯人はスズキ,2006-10-25T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24169
5,5,24167,3,24170,4,相棒 season5 第4話「せんみつ」,せんみつ,2006-11-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24170
5,5,24167,4,24171,5,相棒 season5 第5話「悪魔への復讐殺人」,悪魔への復讐殺人,2006-11-08T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24171
5,5,24167,5,24172,6,相棒 season5 第6話「ツキナシ」,ツキナシ,2006-11-15T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24172
5,5,24167,6,24173,7,相棒 season5 第7話「剣聖」,剣聖,2006-11-22T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24173
5,5,24167,7,24174,8,相棒 season5 第8話「赤いリボンと刑事」,赤いリボンと刑事,2006-11-29T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24174
5,5,24167,8,24175,9,相棒 season5 第9話「殺人ワインセラー」,殺人ワインセラー,2006-12-06T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24175
5,5,24167,9,24186,10,相棒 season5 第10話「名探偵登場」,名探偵登場,2006-12-13T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24186
5,5,24167,10,24176,11,相棒 season5 第11話「バベルの塔～史上最悪のカウントダウン！爆破予告ホテルの罠」,バベルの塔～史上最悪のカウントダウン！爆破予告ホテルの罠,2007-01-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24176
5,5,24167,11,24177,12,相棒 season5 第12話「狼の行方」,狼の行方,2007-01-10T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24177
5,5,24167,12,24178,13,相棒 season5 第13話「Wの悲喜劇」,Wの悲喜劇,2007-01-17T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24178
5,5,24167,13,24179,14,相棒 season5 第14話「貢ぐ女」,貢ぐ女,2007-01-24T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24179
5,5,24167,14,24180,15,相棒 season5 第15話「裏切者」,裏切者,2007-01-31T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24180
5,5,24167,15,24181,16,相棒 season5 第16話「イエスタデイ」,イエスタデイ,2007-02-07T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24181
5,5,24167,16,24182,17,相棒 season5 第17話「女王の宮殿」,女王の宮殿,2007-02-14T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24182
5,5,24167,17,24183,18,相棒 season5 第18話「殺人の資格」,殺人の資格,2007-02-28T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24183
5,5,24167,18,24184,19,相棒 season5 第19話「殺人シネマ」,殺人シネマ,2007-03-07T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24184
5,5,24167,19,24185,20,相棒 season5 第20話「サザンカの咲く頃」,サザンカの咲く頃,2007-03-14T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24167/24185
6,6,24193,0,24192,1,相棒 season6 第1話「複眼の法廷」,複眼の法廷,2007-10-24T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24192
6,6,24193,1,24194,2,相棒 season6 第2話「陣川警部補の災難」,陣川警部補の災難,2007-10-31T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24194
6,6,24193,2,24195,3,相棒 season6 第3話「蟷螂たちの幸福」,蟷螂たちの幸福,2007-11-07T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24195
6,6,24193,3,24196,4,相棒 season6 第4話「TAXI」,TAXI,2007-11-14T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24196
6,6,24193,4,24197,5,相棒 season6 第5話「裸婦は語る」,裸婦は語る,2007-11-21T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24197
6,6,24193,5,24198,6,相棒 season6 第6話「この胸の高鳴りを」,この胸の高鳴りを,2007-11-28T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24198
6,6,24193,6,24199,7,相棒 season6 第7話「空中の楼閣」,空中の楼閣,2007-12-05T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24199
6,6,24193,7,24200,8,相棒 season6 第8話「正義の翼」,正義の翼,2007-12-12T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24200
6,6,24193,8,24201,9,相棒 season6 第9話「編集された殺人」,編集された殺人,2007-12-19T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24201
6,6,24193,9,24211,10,相棒 season6 第10話「寝台特急カシオペア殺人事件！上野～札幌1200kmを走る豪華密室！犯人はこの中にいる!!」,寝台特急カシオペア殺人事件！上野～札幌1200kmを走る豪華密室！犯人はこの中にいる!!,2008-01-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24211
6,6,24193,10,24202,11,相棒 season6 第11話「ついている女」,ついている女,2008-01-16T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24202
6,6,24193,11,24203,12,相棒 season6 第12話「狙われた女」,狙われた女,2008-01-23T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24203
6,6,24193,12,24204,13,相棒 season6 第13話「マリリンを探せ」,マリリンを探せ,2008-01-30T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24204
6,6,24193,13,24205,14,相棒 season6 第14話「琥珀色の殺人」,琥珀色の殺人,2008-02-06T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24205
6,6,24193,14,24206,15,相棒 season6 第15話「20世紀からの復讐」,20世紀からの復讐,2008-02-13T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24206
6,6,24193,15,24207,16,相棒 season6 第16話「悪女の証明」,悪女の証明,2008-02-20T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24207
6,6,24193,16,24208,17,相棒 season6 第17話「新・Wの悲喜劇」,新・Wの悲喜劇,2008-03-05T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24208
6,6,24193,17,24209,18,相棒 season6 第18話「白い声」,白い声,2008-03-12T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24209
6,6,24193,18,24210,19,相棒 season6 最終回「黙示録」,黙示録,2008-03-19T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24193/24210
7,7,24213,0,24212,1,相棒 season7 第1話「還流～密室の昏迷」,還流～密室の昏迷,2008-10-22T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24212
7,7,24213,1,24214,2,相棒 season7 第2話「還流～悪意の不在」,還流～悪意の不在,2008-10-29T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24214
7,7,24213,2,24215,3,相棒 season7 第3話「沈黙のカナリア」,沈黙のカナリア,2008-11-05T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24215
7,7,24213,3,24216,4,相棒 season7 第4話「隣室の女」,隣室の女,2008-11-12T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24216
7,7,24213,4,24217,5,相棒 season7 第5話「顔のない女神」,顔のない女神,2008-11-19T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24217
7,7,24213,5,24218,6,相棒 season7 第6話「希望の終盤」,希望の終盤,2008-11-26T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24218
7,7,24213,6,24219,7,相棒 season7 第7話「最後の砦」,最後の砦,2008-12-03T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24219
7,7,24213,7,24220,8,相棒 season7 第8話「レベル4～前篇」,レベル4～前篇,2008-12-10T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24220
7,7,24213,8,24221,9,相棒 season7 第9話「レベル4～後篇・薫最後の事件」,レベル4～後篇・薫最後の事件,2008-12-17T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24221
7,7,24213,9,24230,10,相棒 season7 第10話「ノアの方舟～聖夜の大停電は殺人招待状！狙われた法務大臣・次の標的は豪華客船？」,ノアの方舟～聖夜の大停電は殺人招待状！狙われた法務大臣・次の標的は豪華客船？,2009-01-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24230
7,7,24213,10,24231,11,相棒 season7 第11話「越境捜査」,越境捜査,2009-01-14T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24231
7,7,24213,11,24222,12,相棒 season7 第12話「逃亡者」,逃亡者,2009-01-21T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24222
7,7,24213,12,24223,13,相棒 season7 第13話「超能力少年」,超能力少年,2009-01-28T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24223
7,7,24213,13,24224,14,相棒 season7 第14話「男装の麗人」,男装の麗人,2009-02-11T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24224
7,7,24213,14,24225,15,相棒 season7 第15話「密愛」,密愛,2009-02-18T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24225
7,7,24213,15,24226,16,相棒 season7 第16話「髪を切られた女」,髪を切られた女,2009-02-25T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24226
7,7,24213,16,24227,17,相棒 season7 第17話「天才たちの最期」,天才たちの最期,2009-03-04T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24227
7,7,24213,17,24228,18,相棒 season7 第18話「悪意の行方」,悪意の行方,2009-03-11T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24228
7,7,24213,18,24229,19,相棒 season7 第19話「特命」,特命,2019-03-18T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24213/24229
8,8,23512,0,23511,1,相棒 season8 第1話「カナリアの娘」,カナリアの娘,2009-10-14T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-23512/23511
8,8,23512,1,23513,2,相棒 season8 第2話「さよなら、バードランド」,さよなら、バードランド,2009-10-21T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-23512/23513
