season_order_index,season_short_name,season_id,episode_order_index,episode_id,episode_index,episode_name,episode_short_name,episode_onair_at,episode_url
15,15,25150,5,25155,6,相棒 season15 第6話「嘘吐き」,嘘吐き,2016-11-16T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25150/25155
15,15,25150,6,25156,7,相棒 season15 第7話「フェイク」,フェイク,2016-11-23T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25150/25156
15,15,25150,7,25157,8,相棒 season15 第8話「100％の女」,100％の女,2016-11-30T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25150/25157
15,15,25150,8,25158,9,相棒 season15 第9話「あとぴん～角田課長の告白」,あとぴん～角田課長の告白,2016-12-07T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25150/25158
15,15,25150,9,25159,10,相棒 season15 第10話「帰還」,帰還,2017-01-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25150/25159
15,15,25150,10,25160,11,相棒 season15 第11話「アンタッチャブル」,アンタッチャブル,2017-01-11T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25150/25160
15,15,25150,11,25161,12,相棒 season15 第12話「臭い飯」,臭い飯,2017-01-18T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25150/25161
15,15,25150,12,25162,13,相棒 season15 第13話「声なき者～籠城」,声なき者～籠城,2017-02-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25150/25162
15,15,25150,13,25163,14,相棒 season15 第14話「声なき者～突入」,声なき者～突入,2017-02-08T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25150/25163
15,15,25150,14,25164,15,相棒 season15 第15話「パスワード」,パスワード,2017-02-15T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25150/25164
15,15,25150,15,25165,16,相棒 season15 第16話「ギフト」,ギフト,2017-02-22T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25150/25165
15,15,25150,16,25166,17,相棒 season15 第17話「ラストワーク」,ラストワーク,2017-03-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25150/25166
15,15,25150,17,25167,18,相棒 season15 第18話「悪魔の証明」,悪魔の証明,2017-03-22T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25150/25167
16,16,25169,0,25168,1,相棒 season16 第1話「検察捜査」,検察捜査,2017-10-18T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25168
16,16,25169,1,25170,2,相棒 season16 第2話「検察捜査～反撃」,検察捜査～反撃,2017-10-25T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25170
16,16,25169,2,25171,3,相棒 season16 第3話「銀婚式」,銀婚式,2017-11-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25171
16,16,25169,3,25172,4,相棒 season16 第4話「ケンちゃん」,ケンちゃん,2017-11-08T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25172
16,16,25169,4,25173,5,相棒 season16 第5話「手巾（ハンケチ）」,手巾（ハンケチ）,2017-11-15T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25173
16,16,25169,5,25174,6,相棒 season16 第6話「ジョーカー」,ジョーカー,2017-11-22T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25174
16,16,25169,6,25175,7,相棒 season16 第7話「倫敦からの客人」,倫敦からの客人,2017-11-29T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25175
16,16,25169,7,25176,8,相棒 season16 第8話「ドグマ」,ドグマ,2017-12-06T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25176
16,16,25169,8,25177,9,相棒 season16 第9話「目撃しない女」,目撃しない女,2017-12-13T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25177
16,16,25169,9,25178,10,相棒 season16 第10話「サクラ」,サクラ,2018-01-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25178
16,16,25169,10,25179,11,相棒 season16 第11話「ダメージグッズ」,ダメージグッズ,2018-01-10T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25179
16,16,25169,11,25180,12,相棒 season16 第12話「暗数」,暗数,2018-01-17T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25180
16,16,25169,12,25181,13,相棒 season16 第13話「いわんや悪人をや（前篇）」,いわんや悪人をや（前篇）,2018-01-24T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25181
16,16,25169,13,25182,14,相棒 season16 第14話「いわんや悪人をや（後篇）」,いわんや悪人をや（後篇）,2018-01-31T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25182
16,16,25169,14,25183,15,相棒 season16 第15話「事故物件」,事故物件,2018-02-07T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25183
16,16,25169,15,25184,16,相棒 season16 第16話「さっちゃん」,さっちゃん,2018-02-14T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25184
16,16,25169,16,25185,17,相棒 season16 第17話「騙し討ち」,騙し討ち,2018-02-21T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25185
16,16,25169,17,25186,18,相棒 season16 第18話「ロスト～真相喪失」,ロスト～真相喪失,2018-02-28T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25186
16,16,25169,18,25187,19,相棒 season16 第19話「少年A」,少年A,2018-03-07T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25187
16,16,25169,19,25188,20,相棒 season16 第20話「容疑者六人～アンユージュアル・サスペクツ」,容疑者六人～アンユージュアル・サスペクツ,2018-03-14T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25169/25188
17,17,25190,0,25189,1,相棒 season17 第1話「ボディ」,ボディ,2018-10-17T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25189
17,17,25190,1,25191,2,相棒 season17 第2話「ボディ～二重の罠」,ボディ～二重の罠,2018-10-24T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25191
17,17,25190,2,25192,3,相棒 season17 第3話「辞書の神様」,辞書の神様,2018-10-31T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25192
17,17,25190,3,25193,4,相棒 season17 第4話「バクハン」,バクハン,2018-11-07T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25193
17,17,25190,4,25194,5,相棒 season17 第5話「計算違いな男」,計算違いな男,2018-11-14T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25194
17,17,25190,5,25195,6,相棒 season17 第6話「ブラックパールの女」,ブラックパールの女,2018-11-21T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25195
17,17,25190,6,25196,7,相棒 season17 第7話「うさぎとかめ」,うさぎとかめ,2018-11-28T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25196
17,17,25190,7,25197,8,相棒 season17 第8話「微笑みの研究」,微笑みの研究,2018-12-05T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25197
17,17,25190,8,25198,9,相棒 season17 第9話「刑事一人」,刑事一人,2018-12-12T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25198
17,17,25190,9,25199,10,相棒 season17 第10話「ディーバ」,ディーバ,2019-01-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25199
17,17,25190,10,25200,11,相棒 season17 第11話「密着特命係24時」,密着特命係24時,2019-01-16T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25200
17,17,25190,11,25201,12,相棒 season17 第12話「怖い家」,怖い家,2019-01-23T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25201
17,17,25190,12,25202,13,相棒 season17 第13話「10億分の1」,10億分の1,2019-01-30T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25202
17,17,25190,13,25203,14,相棒 season17 第14話「そして妻が消えた」,そして妻が消えた,2019-02-06T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25203
17,17,25190,14,25204,15,相棒 season17 第15話「99％の女」,99％の女,2019-02-13T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25204
17,17,25190,15,25205,16,相棒 season17 第16話「容疑者 内村完爾」,容疑者 内村完爾,2019-02-20T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25205
17,17,25190,16,25206,17,相棒 season17 第17話「倫敦からの刺客」,倫敦からの刺客,2019-02-27T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25206
17,17,25190,17,25207,18,相棒 season17 第18話「漂流少年～月本幸子の覚悟」,漂流少年～月本幸子の覚悟,2019-03-06T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25207
17,17,25190,18,25208,19,相棒 season17 第19話「漂流少年～月本幸子の決断」,漂流少年～月本幸子の決断,2019-03-13T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25208
17,17,25190,19,25209,20,相棒 season17 第20話「新世界より」,新世界より,2019-03-20T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-25190/25209
18,18,24020,0,25229,1,相棒 season18 テレビ朝日開局60周年記念スペシャル　第1話「アレスの進撃」,アレスの進撃,2019-10-09T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/25229
18,18,24020,1,25230,2,相棒 season18 テレビ朝日開局60周年記念スペシャル　第2話「アレスの進撃～最終決戦」,アレスの進撃～最終決戦,2019-10-16T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/25230
18,18,24020,2,25231,3,相棒 season18 第3話「少女」,少女,2019-10-23T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/25231
18,18,24020,3,25232,4,相棒 season18 第4話「声なき声」,声なき声,2019-10-30T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/25232
18,18,24020,4,25233,5,相棒 season18 第5話「さらば愛しき人よ」,さらば愛しき人よ,2019-11-06T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/25233
18,18,24020,5,25234,6,相棒 season18 第6話「右京の目」,右京の目,2019-11-20T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/25234
18,18,24020,6,25235,7,相棒 season18 第7話「ご縁」,ご縁,2019-11-27T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/25235
18,18,24020,7,25236,8,相棒 season18 第8話　2週連続スペシャル「檻の中～陰謀」,檻の中～陰謀,2019-12-04T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/25236
18,18,24020,8,24019,9,相棒 season18 第9話　2週連続スペシャル「檻の中～告発」,檻の中～告発,2019-12-11T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/24019
18,18,24020,9,24021,10,相棒 season18 第10話「杉下右京の秘密」,杉下右京の秘密,2019-12-18T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/24021
18,18,24020,10,24022,11,相棒 season18 テレビ朝日開局60周年記念　元日スペシャル　第11話「ブラックアウト」,ブラックアウト,2020-01-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/24022
18,18,24020,11,24023,12,相棒 season18 第12話「青木年男の受難」,青木年男の受難,2020-01-15T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/24023
18,18,24020,12,24024,13,相棒 season18 第13話「神の声」,神の声,2020-01-22T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/24024
18,18,24020,13,24025,14,相棒 season18 第14話　2週連続スペシャル「善悪の彼岸～ピエタ」,善悪の彼岸～ピエタ,2020-01-29T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/24025
18,18,24020,14,24026,15,相棒 season18 第15話　2週連続スペシャル「善悪の彼岸～深淵」,善悪の彼岸～深淵,2020-02-05T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/24026
18,18,24020,15,24027,16,相棒 season18 第16話「けむり ～陣川警部補の有給休暇」,けむり ～陣川警部補の有給休暇,2020-02-19T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/24027
18,18,24020,16,24028,17,相棒 season18 第17話「いびつな真珠の女」,いびつな真珠の女,2020-02-26T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/24028
18,18,24020,17,24029,18,相棒 season18 第18話「薔薇と髭との間に」,薔薇と髭との間に,2020-03-04T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/24029
18,18,24020,18,24030,19,相棒 season18 第19話「突破口」,突破口,2020-03-11T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/24030
18,18,24020,19,24031,20,相棒 season18 テレビ朝日開局60周年記念　最終回スペシャル　第20話「ディープフェイク・エクスペリメント」,ディープフェイク・エクスペリメント,2020-03-18T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24020/24031
19,19,24668,0,24667,1,相棒 season19 初回拡大スペシャル　第1話「プレゼンス」,プレゼンス,2020-10-14T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/24667
19,19,24668,1,24669,2,相棒 season19 拡大スペシャル　第2話「プレゼンス」（後篇）,プレゼンス（後篇）,2020-10-21T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/24669
19,19,24668,2,24670,3,相棒 season19 第3話「目利き」,目利き,2020-10-28T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/24670
19,19,24668,3,24671,4,相棒 season19 第4話「藪の外」,藪の外,2020-11-04T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/24671
19,19,24668,4,25339,5,相棒 season19 第5話「天上の棲家」,天上の棲家,2020-11-11T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25339
19,19,24668,5,25340,6,相棒 season19 第6話「三文芝居」,三文芝居,2020-11-18T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25340
19,19,24668,6,25341,7,相棒 season19 第7話「同日同刻」,同日同刻,2020-11-25T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25341
19,19,24668,7,25342,8,相棒 season19 第8話「一夜の夢」,一夜の夢,2020-12-02T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25342
19,19,24668,8,25343,9,相棒 season19 第9話「匿名」,匿名,2020-12-09T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25343
19,19,24668,9,24743,10,相棒 season19 第10話「超・新生」,超・新生,2020-12-16T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/24743
19,19,24668,10,25507,11,相棒 season19 元日スペシャル　第11話「オマエニツミハ」,オマエニツミハ,2021-01-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25507
19,19,24668,11,25508,12,相棒 season19 第12話「欺し合い」,欺し合い,2021-01-13T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25508
19,19,24668,12,25509,13,相棒 season19 第13話「死神はまだか」,死神はまだか,2021-01-20T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25509
19,19,24668,13,25510,14,相棒 season19 第14話「忘れもの」,忘れもの,2021-01-27T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25510
19,19,24668,14,25511,15,相棒 season19 第15話「薔薇と髭の不運」,薔薇と髭の不運,2021-02-03T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25511
19,19,24668,15,25676,16,相棒 season19 第16話「人生ゲーム」,人生ゲーム,2021-02-17T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25676
19,19,24668,16,25677,17,相棒 season19 第17話「右京の眼鏡」,右京の眼鏡,2021-02-24T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25677
19,19,24668,17,25826,18,相棒 season19 第18話「選ばれし者」,選ばれし者,2021-03-03T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25826
19,19,24668,18,25704,19,相棒 season19 拡大スペシャル　第19話「暗殺者への招待」,暗殺者への招待,2021-03-10T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25704
19,19,24668,19,25891,20,相棒 season19 最終回スペシャル　第20話「暗殺者への招待」（後篇）,暗殺者への招待（後篇）,2021-03-17T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-24668/25891
20,20,29370,0,29369,1,相棒 season20 初回拡大スペシャル第1話『復活～口封じの死』,復活～口封じの死,2021-10-13T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/29369
20,20,29370,1,29573,2,相棒 season20 拡大スペシャル第2話『復活～死者の反撃』,復活～死者の反撃,2021-10-20T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/29573
20,20,29370,2,29676,3,相棒 season20 第3話『復活～最終決戦』,復活～最終決戦,2021-10-27T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/29676
20,20,29370,3,29771,4,相棒 season20 第4話『贈る言葉』,贈る言葉,2021-11-03T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/29771
20,20,29370,4,29839,5,相棒 season20 第5話『光射す』,光射す,2021-11-10T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/29839
20,20,29370,5,29969,6,相棒 season20 第6話『マイルール』,マイルール,2021-11-17T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/29969
20,20,29370,6,30139,7,相棒 season20 第7話『かわおとこ』,かわおとこ,2021-11-24T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/30139
20,20,29370,7,30418,8,相棒 season20 第8話『操り人形』,操り人形,2021-12-08T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/30418
20,20,29370,8,30577,9,相棒 season20 第9話『生まれ変わった男』,生まれ変わった男,2021-12-15T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/30577
20,20,29370,9,30760,10,相棒 season20 第10話『紅茶のおいしい喫茶店』,紅茶のおいしい喫茶店,2021-12-22T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/30760
20,20,29370,10,30866,11,相棒 season20 元日スペシャル　第11話『二人』,二人,2022-01-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/30866
20,20,29370,11,31000,12,相棒 season20 第12話『お宝探し』,お宝探し,2022-01-19T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/31000
20,20,29370,12,31254,13,相棒 season20 第13話『死者の結婚』,死者の結婚,2022-01-26T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/31254
20,20,29370,13,31388,14,相棒 season20 第14話『ディアボロス』,ディアボロス,2022-02-02T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/31388
20,20,29370,14,31499,15,相棒 season20 第15話『食わせもの』,食わせもの,2022-02-09T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/31499
20,20,29370,15,31697,16,相棒 season20 第16話『ある晴れた日の殺人』,ある晴れた日の殺人,2022-02-23T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/31697
20,20,29370,16,31853,17,相棒 season20 第17話『米沢守再びの事件』,米沢守再びの事件,2022-03-02T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/31853
20,20,29370,17,32203,18,相棒 season20 第18話『詩集を売る女』,詩集を売る女,2022-03-09T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/32203
20,20,29370,18,32391,19,相棒 season20 最終回スペシャル前篇　第19話『冠城亘最後の事件―仇敵』,冠城亘最後の事件―仇敵,2022-03-16T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/32391
20,20,29370,19,32511,20,相棒 season20 最終回スペシャル　第20話『冠城亘最後の事件―特命係との別離』,冠城亘最後の事件―特命係との別離,2022-03-23T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-29370/32511
21,21,35642,0,36140,1,相棒 season21 初回拡大スペシャル 第1話「ペルソナ・ノン・グラータ～殺人招待状」,ペルソナ・ノン・グラータ～殺人招待状,2022-10-12T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/36140
21,21,35642,1,36329,2,相棒 season21 拡大スペシャル　第2話「ペルソナ・ノン・グラータ～二重の陰謀」,ペルソナ・ノン・グラータ～二重の陰謀,2022-10-19T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/36329
21,21,35642,2,36509,3,相棒 season21 第3話「逃亡者 亀山薫」,逃亡者 亀山薫,2022-10-26T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/36509
21,21,35642,3,36643,4,相棒 season21 第4話「最後の晩餐」,最後の晩餐,2022-11-02T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/36643
21,21,35642,4,36723,5,相棒 season21 第5話「眠る爆弾」,眠る爆弾,2022-11-09T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/36723
21,21,35642,5,36823,6,相棒 season21 第6話「笑う死体」,笑う死体,2022-11-16T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/36823
21,21,35642,6,36988,7,相棒 season21 第7話「砂の記憶」,砂の記憶,2022-11-30T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/36988
21,21,35642,7,37267,8,相棒 season21 第8話「コイノイタミ」,コイノイタミ,2022-12-07T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/37267
21,21,35642,8,37402,9,相棒 season21 第9話「丑三つのキョウコ」,丑三つのキョウコ,2022-12-14T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/37402
21,21,35642,9,37550,10,相棒 season21 第10話「黒いコートの女」,黒いコートの女,2022-12-21T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/37550
21,21,35642,10,37711,11,相棒 season21 元日スペシャル 第11話「大金塊」,大金塊,2023-01-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/37711
21,21,35642,11,37846,12,相棒 season21 第12話「他人連れ」,他人連れ,2023-01-11T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/37846
21,21,35642,12,37948,13,相棒 season21 第13話「椿二輪」,椿二輪,2023-01-18T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/37948
21,21,35642,13,38086,14,相棒 season21 第14話「まばたきの叫び」,まばたきの叫び,2023-01-25T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/38086
21,21,35642,14,38198,15,相棒 season21 第15話「薔薇と髭と菫たち」,薔薇と髭と菫たち,2023-02-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/38198
21,21,35642,15,38338,16,相棒 season21 第16話「女神」,女神,2023-02-08T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/38338
21,21,35642,16,38454,17,相棒 season21 第17話「定点写真」,定点写真,2023-02-15T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/38454
21,21,35642,17,38633,18,相棒 season21 第18話「悪役」,悪役,2023-02-22T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/38633
21,21,35642,18,38791,19,相棒 season21 第19話「再会」,再会,2023-03-01T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/38791
21,21,35642,19,38951,20,相棒 season21 最終回スペシャル前篇 第20話「13～死者の身代金」,13～死者の身代金,2023-03-08T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/38951
21,21,35642,20,39133,21,相棒 season21 最終回スペシャル 第21話「13～隠された真実」,13～隠された真実,2023-03-15T00:00:00+09:00,https://douga.tv-asahi.co.jp/program/16839-35642/39133
